Input velocities or energy: 
Starting time t0, initial position (r0, phi0), initial specific energy and ang. momentum (E, L), and final t point t1: 
Read: t0 = 0 r0 = 10 phi0 = -0.75 E_ini = 0 L_ini = 1 sign of radial velocity = -1 t1 = 100
Calculated vr0 and vphi0: t0=0 r0=10 phi0=-0.75 vr0=-0.43589 vphi0=0.01 t1=100
Number of time steps n = 10001
Initial energy, angular momentum, and eccentricity are E_ini = -1.38778e-17, L_ini = 1, and eccen_ini = 1 
t 	 r 	 phi 	 vr 	 vphi 	 x(t) 	 y(t) 	 E(t) 	 L(t) 	 (E_ini - E(t)) / E_ini 	 (L_ini - L(t)) / L_ini 	 (eccen_ini - eccen_t) / eccen_ini 
4.331000000000000e+01 	 1.449559882020922e+01 	 4.708542172592042e+00 	 3.649846384882732e-01 	 4.759131207041355e-03 	 -5.576164497427914e-02 	 -1.449549156791175e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960292177003112e-10 	 -2.095118523115502e-09 
4.332000000000000e+01 	 1.449924844508913e+01 	 4.708589751924599e+00 	 3.649403410721980e-01 	 4.756735654232764e-03 	 -5.508582482289901e-02 	 -1.449914380314655e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960292177003112e-10 	 -2.095118523115502e-09 
4.333000000000000e+01 	 1.450289762710223e+01 	 4.708637307312123e+00 	 3.648960651239546e-01 	 4.754342200065945e-03 	 -5.441000286432675e-02 	 -1.450279556271120e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.334000000000000e+01 	 1.450654636646311e+01 	 4.708684838775588e+00 	 3.648518106253621e-01 	 4.751950841923588e-03 	 -5.373417912207926e-02 	 -1.450644684684496e+01 	 2.095118481482139e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.335000000000000e+01 	 1.451019466338617e+01 	 4.708732346335940e+00 	 3.648075775582619e-01 	 4.749561577192618e-03 	 -5.305835361964573e-02 	 -1.451009765578687e+01 	 2.095118467604351e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.336000000000000e+01 	 1.451384251808565e+01 	 4.708779830014101e+00 	 3.647633659045170e-01 	 4.747174403264182e-03 	 -5.238252638047536e-02 	 -1.451374798977579e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960292177003112e-10 	 -2.095118523115502e-09 
4.337000000000000e+01 	 1.451748993077558e+01 	 4.708827289830966e+00 	 3.647191756460124e-01 	 4.744789317533646e-03 	 -5.170669742797810e-02 	 -1.451739784905034e+01 	 2.095118467604351e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.338000000000000e+01 	 1.452113690166983e+01 	 4.708874725807403e+00 	 3.646750067646549e-01 	 4.742406317400580e-03 	 -5.103086678553812e-02 	 -1.452104723384895e+01 	 2.095118481482139e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.339000000000000e+01 	 1.452478343098207e+01 	 4.708922137964257e+00 	 3.646308592423732e-01 	 4.740025400268753e-03 	 -5.035503447648879e-02 	 -1.452469614440984e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.340000000000000e+01 	 1.452842951892581e+01 	 4.708969526322344e+00 	 3.645867330611179e-01 	 4.737646563546128e-03 	 -4.967920052415191e-02 	 -1.452834458097102e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.341000000000000e+01 	 1.453207516571437e+01 	 4.709016890902454e+00 	 3.645426282028612e-01 	 4.735269804644847e-03 	 -4.900336495179983e-02 	 -1.453199254377030e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.342000000000000e+01 	 1.453572037156088e+01 	 4.709064231725354e+00 	 3.644985446495970e-01 	 4.732895120981227e-03 	 -4.832752778266889e-02 	 -1.453564003304528e+01 	 2.095118481482139e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.343000000000000e+01 	 1.453936513667832e+01 	 4.709111548811783e+00 	 3.644544823833410e-01 	 4.730522509975752e-03 	 -4.765168903997306e-02 	 -1.453928704903334e+01 	 2.095118481482139e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.344000000000000e+01 	 1.454300946127945e+01 	 4.709158842182454e+00 	 3.644104413861306e-01 	 4.728151969053062e-03 	 -4.697584874687874e-02 	 -1.454293359197167e+01 	 2.095118495359927e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.345000000000000e+01 	 1.454665334557688e+01 	 4.709206111858055e+00 	 3.643664216400248e-01 	 4.725783495641947e-03 	 -4.630000692653130e-02 	 -1.454657966209726e+01 	 2.095118495359927e-09 	 1.000000000496029e+00 	 0.000000000000000e+00 	 -4.960294397449161e-10 	 -2.095118523115502e-09 
4.346000000000000e+01 	 1.455029678978303e+01 	 4.709253357859249e+00 	 3.643224231271039e-01 	 4.723417087175338e-03 	 -4.562416360202984e-02 	 -1.455022525964687e+01 	 2.095118495359927e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.347000000000000e+01 	 1.455393979411014e+01 	 4.709300580206673e+00 	 3.642784458294703e-01 	 4.721052741090300e-03 	 -4.494831879644083e-02 	 -1.455387038485708e+01 	 2.095118509237714e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.348000000000000e+01 	 1.455758235877028e+01 	 4.709347778920937e+00 	 3.642344897292475e-01 	 4.718690454828022e-03 	 -4.427247253279871e-02 	 -1.455751503796425e+01 	 2.095118495359927e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.349000000000000e+01 	 1.456122448397532e+01 	 4.709394954022627e+00 	 3.641905548085806e-01 	 4.716330225833809e-03 	 -4.359662483410660e-02 	 -1.456115921920454e+01 	 2.095118495359927e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.350000000000000e+01 	 1.456486616993699e+01 	 4.709442105532302e+00 	 3.641466410496362e-01 	 4.713972051557074e-03 	 -4.292077572333692e-02 	 -1.456480292881391e+01 	 2.095118509237714e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.351000000000000e+01 	 1.456850741686680e+01 	 4.709489233470499e+00 	 3.641027484346024e-01 	 4.711615929451332e-03 	 -4.224492522340617e-02 	 -1.456844616702810e+01 	 2.095118509237714e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.352000000000000e+01 	 1.457214822497610e+01 	 4.709536337857724e+00 	 3.640588769456884e-01 	 4.709261856974191e-03 	 -4.156907335722738e-02 	 -1.457208893408266e+01 	 2.095118509237714e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.353000000000000e+01 	 1.457578859447607e+01 	 4.709583418714462e+00 	 3.640150265651252e-01 	 4.706909831587338e-03 	 -4.089322014767190e-02 	 -1.457573123021293e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.354000000000000e+01 	 1.457942852557770e+01 	 4.709630476061171e+00 	 3.639711972751646e-01 	 4.704559850756544e-03 	 -4.021736561755711e-02 	 -1.457937305565406e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.355000000000000e+01 	 1.458306801849182e+01 	 4.709677509918284e+00 	 3.639273890580802e-01 	 4.702211911951641e-03 	 -3.954150978968592e-02 	 -1.458301441064097e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.356000000000000e+01 	 1.458670707342905e+01 	 4.709724520306208e+00 	 3.638836018961665e-01 	 4.699866012646527e-03 	 -3.886565268682150e-02 	 -1.458665529540841e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.357000000000000e+01 	 1.459034569059986e+01 	 4.709771507245327e+00 	 3.638398357717393e-01 	 4.697522150319146e-03 	 -3.818979433170090e-02 	 -1.459029571019090e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.358000000000000e+01 	 1.459398387021455e+01 	 4.709818470755996e+00 	 3.637960906671358e-01 	 4.695180322451490e-03 	 -3.751393474700980e-02 	 -1.459393565522276e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.359000000000000e+01 	 1.459762161248321e+01 	 4.709865410858549e+00 	 3.637523665647141e-01 	 4.692840526529587e-03 	 -3.683807395542198e-02 	 -1.459757513073813e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.360000000000000e+01 	 1.460125891761579e+01 	 4.709912327573291e+00 	 3.637086634468535e-01 	 4.690502760043493e-03 	 -3.616221197956113e-02 	 -1.460121413697092e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.361000000000000e+01 	 1.460489578582204e+01 	 4.709959220920505e+00 	 3.636649812959545e-01 	 4.688167020487282e-03 	 -3.548634884202739e-02 	 -1.460485267415486e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.362000000000000e+01 	 1.460853221731154e+01 	 4.710006090920449e+00 	 3.636213200944385e-01 	 4.685833305359043e-03 	 -3.481048456537206e-02 	 -1.460849074252346e+01 	 2.095118523115502e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.363000000000000e+01 	 1.461216821229370e+01 	 4.710052937593352e+00 	 3.635776798247481e-01 	 4.683501612160869e-03 	 -3.413461917213717e-02 	 -1.461212834231005e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.364000000000000e+01 	 1.461580377097775e+01 	 4.710099760959423e+00 	 3.635340604693467e-01 	 4.681171938398847e-03 	 -3.345875268481717e-02 	 -1.461576547374773e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.365000000000000e+01 	 1.461943889357275e+01 	 4.710146561038843e+00 	 3.634904620107187e-01 	 4.678844281583056e-03 	 -3.278288512587258e-02 	 -1.461940213706943e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.366000000000000e+01 	 1.462307358028756e+01 	 4.710193337851769e+00 	 3.634468844313696e-01 	 4.676518639227555e-03 	 -3.210701651773058e-02 	 -1.462303833250787e+01 	 2.095118536993290e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.367000000000000e+01 	 1.462670783133091e+01 	 4.710240091418334e+00 	 3.634033277138257e-01 	 4.674195008850374e-03 	 -3.143114688278571e-02 	 -1.462667406029555e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.368000000000000e+01 	 1.463034164691132e+01 	 4.710286821758644e+00 	 3.633597918406341e-01 	 4.671873387973512e-03 	 -3.075527624341344e-02 	 -1.463030932066479e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.369000000000000e+01 	 1.463397502723715e+01 	 4.710333528892783e+00 	 3.633162767943628e-01 	 4.669553774122922e-03 	 -3.007940462193183e-02 	 -1.463394411384771e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.370000000000000e+01 	 1.463760797251657e+01 	 4.710380212840809e+00 	 3.632727825576005e-01 	 4.667236164828508e-03 	 -2.940353204064117e-02 	 -1.463757844007622e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.371000000000000e+01 	 1.464124048295761e+01 	 4.710426873622754e+00 	 3.632293091129569e-01 	 4.664920557624117e-03 	 -2.872765852181164e-02 	 -1.464121229958204e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.372000000000000e+01 	 1.464487255876808e+01 	 4.710473511258627e+00 	 3.631858564430621e-01 	 4.662606950047530e-03 	 -2.805178408767085e-02 	 -1.464484569259669e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960296617895210e-10 	 -2.095118523115502e-09 
4.373000000000000e+01 	 1.464850420015566e+01 	 4.710520125768412e+00 	 3.631424245305673e-01 	 4.660295339640452e-03 	 -2.737590876041757e-02 	 -1.464847861935148e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.374000000000000e+01 	 1.465213540732783e+01 	 4.710566717172069e+00 	 3.630990133581439e-01 	 4.657985723948510e-03 	 -2.670003256222232e-02 	 -1.465211108007754e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.375000000000000e+01 	 1.465576618049190e+01 	 4.710613285489533e+00 	 3.630556229084845e-01 	 4.655678100521240e-03 	 -2.602415551521494e-02 	 -1.465574307500578e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.376000000000000e+01 	 1.465939651985502e+01 	 4.710659830740713e+00 	 3.630122531643017e-01 	 4.653372466912082e-03 	 -2.534827764149833e-02 	 -1.465937460436692e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.377000000000000e+01 	 1.466302642562415e+01 	 4.710706352945496e+00 	 3.629689041083292e-01 	 4.651068820678374e-03 	 -2.467239896314898e-02 	 -1.466300566839151e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.378000000000000e+01 	 1.466665589800609e+01 	 4.710752852123743e+00 	 3.629255757233210e-01 	 4.648767159381339e-03 	 -2.399651950219162e-02 	 -1.466663626730985e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960298838341259e-10 	 -2.095118523115502e-09 
4.379000000000000e+01 	 1.467028493720746e+01 	 4.710799328295292e+00 	 3.628822679920515e-01 	 4.646467480586083e-03 	 -2.332063928063887e-02 	 -1.467026640135208e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.380000000000000e+01 	 1.467391354343472e+01 	 4.710845781479955e+00 	 3.628389808973158e-01 	 4.644169781861583e-03 	 -2.264475832045280e-02 	 -1.467389607074813e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.381000000000000e+01 	 1.467754171689414e+01 	 4.710892211697521e+00 	 3.627957144219294e-01 	 4.641874060780685e-03 	 -2.196887664358465e-02 	 -1.467752527572774e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.382000000000000e+01 	 1.468116945779183e+01 	 4.710938618967755e+00 	 3.627524685487282e-01 	 4.639580314920089e-03 	 -2.129299427192327e-02 	 -1.468115401652045e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.383000000000000e+01 	 1.468479676633373e+01 	 4.710985003310395e+00 	 3.627092432605683e-01 	 4.637288541860347e-03 	 -2.061711122736099e-02 	 -1.468478229335560e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.384000000000000e+01 	 1.468842364272560e+01 	 4.711031364745160e+00 	 3.626660385403265e-01 	 4.634998739185855e-03 	 -1.994122753172900e-02 	 -1.468841010646234e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.385000000000000e+01 	 1.469205008717304e+01 	 4.711077703291739e+00 	 3.626228543708997e-01 	 4.632710904484843e-03 	 -1.926534320683708e-02 	 -1.469203745606961e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.386000000000000e+01 	 1.469567609988146e+01 	 4.711124018969802e+00 	 3.625796907352051e-01 	 4.630425035349369e-03 	 -1.858945827446120e-02 	 -1.469566434240618e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.387000000000000e+01 	 1.469930168105613e+01 	 4.711170311798990e+00 	 3.625365476161802e-01 	 4.628141129375312e-03 	 -1.791357275635717e-02 	 -1.469929076570059e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.388000000000000e+01 	 1.470292683090212e+01 	 4.711216581798925e+00 	 3.624934249967828e-01 	 4.625859184162365e-03 	 -1.723768667423517e-02 	 -1.470291672618122e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.389000000000000e+01 	 1.470655154962434e+01 	 4.711262828989201e+00 	 3.624503228599907e-01 	 4.623579197314024e-03 	 -1.656180004977337e-02 	 -1.470654222407624e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.390000000000000e+01 	 1.471017583742754e+01 	 4.711309053389392e+00 	 3.624072411888020e-01 	 4.621301166437585e-03 	 -1.588591290461859e-02 	 -1.471016725961361e+01 	 2.095118564748866e-09 	 1.000000000496031e+00 	 0.000000000000000e+00 	 -4.960305499679407e-10 	 -2.095118523115502e-09 
4.391000000000000e+01 	 1.471379969451628e+01 	 4.711355255019043e+00 	 3.623641799662350e-01 	 4.619025089144134e-03 	 -1.521002526039993e-02 	 -1.471379183302112e+01 	 2.095118564748866e-09 	 1.000000000496031e+00 	 0.000000000000000e+00 	 -4.960305499679407e-10 	 -2.095118523115502e-09 
4.392000000000000e+01 	 1.471742312109497e+01 	 4.711401433897678e+00 	 3.623211391753280e-01 	 4.616750963048541e-03 	 -1.453413713870330e-02 	 -1.471741594452635e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.393000000000000e+01 	 1.472104611736784e+01 	 4.711447590044799e+00 	 3.622781187991395e-01 	 4.614478785769453e-03 	 -1.385824856107198e-02 	 -1.472103959435669e+01 	 2.095118550871078e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.394000000000000e+01 	 1.472466868353894e+01 	 4.711493723479882e+00 	 3.622351188207478e-01 	 4.612208554929284e-03 	 -1.318235954903339e-02 	 -1.472466278273935e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.395000000000000e+01 	 1.472829081981219e+01 	 4.711539834222378e+00 	 3.621921392232514e-01 	 4.609940268154209e-03 	 -1.250647012408662e-02 	 -1.472828550990131e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.396000000000000e+01 	 1.473191252639129e+01 	 4.711585922291717e+00 	 3.621491799897688e-01 	 4.607673923074159e-03 	 -1.183058030768996e-02 	 -1.473190777606940e+01 	 2.095118592504441e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
4.397000000000000e+01 	 1.473553380347981e+01 	 4.711631987707304e+00 	 3.621062411034383e-01 	 4.605409517322811e-03 	 -1.115469012126149e-02 	 -1.473552958147023e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.398000000000000e+01 	 1.473915465128112e+01 	 4.711678030488520e+00 	 3.620633225474182e-01 	 4.603147048537580e-03 	 -1.047879958620589e-02 	 -1.473915092633023e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.399000000000000e+01 	 1.474277506999847e+01 	 4.711724050654723e+00 	 3.620204243048868e-01 	 4.600886514359617e-03 	 -9.802908723888795e-03 	 -1.474277181087562e+01 	 2.095118564748866e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960301058787309e-10 	 -2.095118523115502e-09 
4.400000000000000e+01 	 1.474639505983488e+01 	 4.711770048225248e+00 	 3.619775463590421e-01 	 4.598627912433794e-03 	 -9.127017555637475e-03 	 -1.474639223533245e+01 	 2.095118578626654e-09 	 1.000000000496030e+00 	 0.000000000000000e+00 	 -4.960303279233358e-10 	 -2.095118523115502e-09 
