Input velocities or energy: 
Starting time t0, initial position (r0, phi0), initial derivative (vr0, vphi0), and final t point t1: 
Read: t0=0 r0=10 phi0=0 vr0=0 vphi0=0.005 t1=200
Number of time steps n = 20001
Initial energy, angular momentum, and eccentricity are E_ini = -0.09875, L_ini = 0.5, and eccen_ini = 0.975 
t 	 r 	 phi 	 vr 	 vphi 	 x(t) 	 y(t) 	 E(t) 	 L(t) 	 (E_ini - E(t)) / E_ini 	 (L_ini - L(t)) / L_ini 	 (eccen_ini - eccen_t) / eccen_ini 
3.431000000000000e+01 	 1.934322567245491e+00 	 4.666446526557114e-01 	 -8.772898296625756e-01 	 1.336325350066773e-01 	 1.727510325386575e+00 	 8.702366746109681e-01 	 -9.874999999299494e-02 	 5.000000000035596e-01 	 7.093734882202417e-11 	 -7.119194123106354e-12 	 -1.472440403223374e-12 
3.432000000000000e+01 	 1.925538000122768e+00 	 4.679870717947992e-01 	 -8.796268769488834e-01 	 1.348546160339557e-01 	 1.718500512953206e+00 	 8.685922961299852e-01 	 -9.874999999276030e-02 	 5.000000000036359e-01 	 7.331350716384216e-11 	 -7.271738766689850e-12 	 -1.526300453546215e-12 
3.433000000000000e+01 	 1.916729963563002e+00 	 4.693418122204679e-01 	 -8.819837675669887e-01 	 1.360968709125809e-01 	 1.709466629302361e+00 	 8.669357510922292e-01 	 -9.874999999251632e-02 	 5.000000000037139e-01 	 7.578410473003334e-11 	 -7.427836123952147e-12 	 -1.582324015404223e-12 
3.434000000000000e+01 	 1.907898257606899e+00 	 4.707090780529630e-01 	 -8.843608078301607e-01 	 1.373597784168960e-01 	 1.700408469347591e+00 	 8.652668945189252e-01 	 -9.874999999226214e-02 	 5.000000000037943e-01 	 7.835813573244275e-11 	 -7.588596417917870e-12 	 -1.640852695881898e-12 
3.435000000000000e+01 	 1.899042679198157e+00 	 4.720890782740281e-01 	 -8.867583108603113e-01 	 1.386438321649079e-01 	 1.691325824826017e+00 	 8.635855786734195e-01 	 -9.874999999199752e-02 	 5.000000000038767e-01 	 8.103784872403168e-11 	 -7.753353514772243e-12 	 -1.701886494979240e-12 
3.436000000000000e+01 	 1.890163022114385e+00 	 4.734820268781659e-01 	 -8.891765967856474e-01 	 1.399495411874279e-01 	 1.682218484227499e+00 	 8.618916529888901e-01 	 -9.874999999172179e-02 	 5.000000000039615e-01 	 8.382998936368390e-11 	 -7.922995592934967e-12 	 -1.765539281724416e-12 
3.437000000000000e+01 	 1.881259076896034e+00 	 4.748881430297197e-01 	 -8.916159929454078e-01 	 1.412774305232569e-01 	 1.673086232721728e+00 	 8.601849639936372e-01 	 -9.874999999143458e-02 	 5.000000000040485e-01 	 8.673849261908165e-11 	 -8.097078563196192e-12 	 -1.832038794173758e-12 
3.438000000000000e+01 	 1.872330630773224e+00 	 4.763076512260435e-01 	 -8.940768341019881e-01 	 1.426280418418009e-01 	 1.663928852083187e+00 	 8.584653552338541e-01 	 -9.874999999113532e-02 	 5.000000000041379e-01 	 8.976897987262810e-11 	 -8.275824470160842e-12 	 -1.901498901355435e-12 
3.439000000000000e+01 	 1.863377467590421e+00 	 4.777407814670402e-01 	 -8.965594626607707e-01 	 1.440019340945901e-01 	 1.654746120613893e+00 	 8.567326671937772e-01 	 -9.874999999082329e-02 	 5.000000000042298e-01 	 9.292875892144733e-11 	 -8.459677403038768e-12 	 -1.973919603269445e-12 
3.440000000000000e+01 	 1.854399367728880e+00 	 4.791877694313675e-01 	 -8.990642288979926e-01 	 1.453996841972619e-01 	 1.645537813063851e+00 	 8.549867372131036e-01 	 -9.874999999049783e-02 	 5.000000000043241e-01 	 9.622457542442318e-11 	 -8.648193272620119e-12 	 -2.049756376028456e-12 
3.441000000000000e+01 	 1.845396108026755e+00 	 4.806488566596213e-01 	 -9.015914911970023e-01 	 1.468218877436670e-01 	 1.636303700549118e+00 	 8.532273994015656e-01 	 -9.874999999015843e-02 	 5.000000000044212e-01 	 9.966148862571847e-11 	 -8.842482301929522e-12 	 -2.128895350604300e-12 
3.442000000000000e+01 	 1.836367461696817e+00 	 4.821242907448289e-01 	 -9.041416162932708e-01 	 1.482691597538603e-01 	 1.627043550467407e+00 	 8.514544845505401e-01 	 -9.874999998980416e-02 	 5.000000000045212e-01 	 1.032490548754186e-10 	 -9.042322446362050e-12 	 -2.211792003109645e-12 
3.443000000000000e+01 	 1.827313198241665e+00 	 4.836143255305998e-01 	 -9.067149795285459e-01 	 1.497421354578466e-01 	 1.617757126411128e+00 	 8.496678200415683e-01 	 -9.874999998943434e-02 	 5.000000000046239e-01 	 1.069940198324074e-10 	 -9.247713705917704e-12 	 -2.298332464516324e-12 
3.444000000000000e+01 	 1.818233083366353e+00 	 4.851192213172995e-01 	 -9.093119651145528e-01 	 1.512414711170740e-01 	 1.608444188077774e+00 	 8.478672297516550e-01 	 -9.874999998904832e-02 	 5.000000000047292e-01 	 1.109031291555685e-10 	 -9.458434035991559e-12 	 -2.388858341908837e-12 
3.445000000000000e+01 	 1.809126878888334e+00 	 4.866392450766371e-01 	 -9.119329664066713e-01 	 1.527678448857879e-01 	 1.599104491177552e+00 	 8.460525339552066e-01 	 -9.874999998864509e-02 	 5.000000000048377e-01 	 1.149865013332279e-10 	 -9.675371615003314e-12 	 -2.483711242371683e-12 
3.446000000000000e+01 	 1.799994342644610e+00 	 4.881746706750743e-01 	 -9.145783861880350e-01 	 1.543219577145011e-01 	 1.589737787338158e+00 	 8.442235492224661e-01 	 -9.874999998822370e-02 	 5.000000000049493e-01 	 1.192536927154707e-10 	 -9.898526442952971e-12 	 -2.582891165904864e-12 
3.447000000000000e+01 	 1.790835228395987e+00 	 4.897257791064899e-01 	 -9.172486369645271e-01 	 1.559045342979752e-01 	 1.580343824006573e+00 	 8.423800883142879e-01 	 -9.874999998778339e-02 	 5.000000000050641e-01 	 1.237125732376614e-10 	 -1.012812056444545e-11 	 -2.686739719592879e-12 
3.448000000000000e+01 	 1.781649285728326e+00 	 4.912928587345575e-01 	 -9.199441412711700e-01 	 1.575163240702684e-01 	 1.570922344347783e+00 	 8.405219600730957e-01 	 -9.874999998732292e-02 	 5.000000000051822e-01 	 1.283755099410871e-10 	 -1.036437602408569e-11 	 -2.795598510520227e-12 
3.449000000000000e+01 	 1.772436259950673e+00 	 4.928762055453193e-01 	 -9.226653319904317e-01 	 1.591581022495693e-01 	 1.561473087140298e+00 	 8.386489693098523e-01 	 -9.874999998684125e-02 	 5.000000000053036e-01 	 1.332531834523137e-10 	 -1.060729282187367e-11 	 -2.909581407715077e-12 
3.450000000000000e+01 	 1.763195891990139e+00 	 4.944761234104706e-01 	 -9.254126526830000e-01 	 1.608306709357189e-01 	 1.551995786668334e+00 	 8.367609166868645e-01 	 -9.874999998633743e-02 	 5.000000000054285e-01 	 1.383551501214265e-10 	 -1.085709300241433e-11 	 -3.029143887290094e-12 
3.451000000000000e+01 	 1.753927918283408e+00 	 4.960929243618943e-01 	 -9.281865579316072e-01 	 1.625348602635140e-01 	 1.542490172610542e+00 	 8.348575985962329e-01 	 -9.874999998581019e-02 	 5.000000000055571e-01 	 1.436943391279530e-10 	 -1.111422065491752e-11 	 -3.154399818273445e-12 
3.452000000000000e+01 	 1.744632070664745e+00 	 4.977269288780224e-01 	 -9.309875136985158e-01 	 1.642715296150941e-01 	 1.532955969925144e+00 	 8.329388070337549e-01 	 -9.874999998525802e-02 	 5.000000000056894e-01 	 1.492859282043816e-10 	 -1.137889782398815e-11 	 -3.285918545805963e-12 
3.453000000000000e+01 	 1.735308076250350e+00 	 4.993784661826302e-01 	 -9.338159976973124e-01 	 1.660415688949368e-01 	 1.523392898731321e+00 	 8.310043294680681e-01 	 -9.874999998467970e-02 	 5.000000000058257e-01 	 1.551422843919992e-10 	 -1.165134655423117e-11 	 -3.423927807943983e-12 
3.454000000000000e+01 	 1.725955657318926e+00 	 5.010478745567096e-01 	 -9.366724997796894e-01 	 1.678458998712270e-01 	 1.513800674186717e+00 	 8.290539487048164e-01 	 -9.874999998407374e-02 	 5.000000000059660e-01 	 1.612785854232945e-10 	 -1.193201093485641e-11 	 -3.568655342743837e-12 
3.455000000000000e+01 	 1.716574531188300e+00 	 5.027355016641051e-01 	 -9.395575223379353e-01 	 1.696854775876257e-01 	 1.504179006360898e+00 	 8.270874427456101e-01 	 -9.874999998343864e-02 	 5.000000000061103e-01 	 1.677100090307560e-10 	 -1.222066892125895e-11 	 -3.720670495346358e-12 
3.456000000000000e+01 	 1.707164410087931e+00 	 5.044417048916360e-01 	 -9.424715807238901e-01 	 1.715612918497405e-01 	 1.494527600104594e+00 	 8.251045846415325e-01 	 -9.874999998277278e-02 	 5.000000000062589e-01 	 1.744528572233528e-10 	 -1.251776460264864e-11 	 -3.880314872836047e-12 
3.457000000000000e+01 	 1.697725001027155e+00 	 5.061668517044773e-01 	 -9.454152036851676e-01 	 1.734743687909034e-01 	 1.484846154914561e+00 	 8.231051423409400e-01 	 -9.874999998207423e-02 	 5.000000000064118e-01 	 1.815268048394961e-10 	 -1.282352002363041e-11 	 -4.048157820353737e-12 
3.458000000000000e+01 	 1.688256005658967e+00 	 5.079113200176144e-01 	 -9.483889338194905e-01 	 1.754257725221837e-01 	 1.475134364793869e+00 	 8.210888785312810e-01 	 -9.874999998134121e-02 	 5.000000000065693e-01 	 1.889498403028759e-10 	 -1.313860131801903e-11 	 -4.224540944983929e-12 
3.459000000000000e+01 	 1.678757120139167e+00 	 5.096754985842413e-01 	 -9.513933280480334e-01 	 1.774166068719170e-01 	 1.465391918107447e+00 	 8.190555504746485e-01 	 -9.874999998057160e-02 	 5.000000000067316e-01 	 1.967433248666244e-10 	 -1.346323053041942e-11 	 -4.410147460895622e-12 
3.460000000000000e+01 	 1.669228034980684e+00 	 5.114597874020249e-01 	 -9.544289581087178e-01 	 1.794480172204057e-01 	 1.455618497432655e+00 	 8.170049098367629e-01 	 -9.874999997976341e-02 	 5.000000000068986e-01 	 2.049274955073928e-10 	 -1.379718561622667e-11 	 -4.605318975173316e-12 
3.461000000000000e+01 	 1.659668434902848e+00 	 5.132645981382175e-01 	 -9.574964110704584e-01 	 1.815211924358603e-01 	 1.445813779404705e+00 	 8.149367025090658e-01 	 -9.874999997891420e-02 	 5.000000000070707e-01 	 2.135270863077552e-10 	 -1.414135475386047e-11 	 -4.810738701986012e-12 
3.462000000000000e+01 	 1.650077998675418e+00 	 5.150903545746612e-01 	 -9.605962898694203e-01 	 1.836373669180872e-01 	 1.435977434556688e+00 	 8.128506684235832e-01 	 -9.874999997802159e-02 	 5.000000000072480e-01 	 2.225662692120450e-10 	 -1.449595998792574e-11 	 -5.027089855502709e-12 
3.463000000000000e+01 	 1.640456398957139e+00 	 5.169374930737983e-01 	 -9.637292138684042e-01 	 1.857978227569138e-01 	 1.426109127153981e+00 	 8.107465413602037e-01 	 -9.874999997708300e-02 	 5.000000000074305e-01 	 2.320709025793170e-10 	 -1.486100131842250e-11 	 -5.254941780864241e-12 
3.464000000000000e+01 	 1.630803302128568e+00 	 5.188064630668686e-01 	 -9.668958194405466e-01 	 1.880038920128545e-01 	 1.416208515022801e+00 	 8.086240487459881e-01 	 -9.874999997609568e-02 	 5.000000000076185e-01 	 2.420690933215869e-10 	 -1.523692283456057e-11 	 -5.495091561267775e-12 
3.465000000000000e+01 	 1.621118368118956e+00 	 5.206977275655599e-01 	 -9.700967605785896e-01 	 1.902569591280862e-01 	 1.406275249372635e+00 	 8.064829114461123e-01 	 -9.874999997505640e-02 	 5.000000000078122e-01 	 2.525934454567931e-10 	 -1.562439067015475e-11 	 -5.748222410882311e-12 
3.466000000000000e+01 	 1.611401250226886e+00 	 5.226117636984540e-01 	 -9.733327095310508e-01 	 1.925584634764093e-01 	 1.396308974612290e+00 	 8.043228435460131e-01 	 -9.874999997396205e-02 	 5.000000000080118e-01 	 2.636754387263932e-10 	 -1.602362686980996e-11 	 -6.015359150961348e-12 
3.467000000000000e+01 	 1.601651594934421e+00 	 5.245490632737074e-01 	 -9.766043574667047e-01 	 1.949099020615329e-01 	 1.386309328159269e+00 	 8.021435521242896e-01 	 -9.874999997280931e-02 	 5.000000000082173e-01 	 2.753488014248064e-10 	 -1.643463143352619e-11 	 -6.297184995673888e-12 
3.468000000000000e+01 	 1.591869041714458e+00 	 5.265101333694970e-01 	 -9.799124151688713e-01 	 1.973128323737381e-01 	 1.376275940242183e+00 	 7.999447370158779e-01 	 -9.874999997159439e-02 	 5.000000000084291e-01 	 2.876517589523741e-10 	 -1.685829253972315e-11 	 -6.594610897245263e-12 
3.469000000000000e+01 	 1.582053222830974e+00 	 5.284954969538695e-01 	 -9.832576137610987e-01 	 1.997688754157561e-01 	 1.366208433695885e+00 	 7.977260905649937e-01 	 -9.874999997031331e-02 	 5.000000000086472e-01 	 3.006247852623991e-10 	 -1.729438814379591e-11 	 -6.908889414985308e-12 
3.470000000000000e+01 	 1.572203763131864e+00 	 5.305056935357437e-01 	 -9.866407054659261e-01 	 2.022797189095439e-01 	 1.356106423748987e+00 	 7.954872973672983e-01 	 -9.874999996896172e-02 	 5.000000000088720e-01 	 3.143117271376261e-10 	 -1.774402846876910e-11 	 -7.241045370147521e-12 
3.471000000000000e+01 	 1.562320279834011e+00 	 5.325412798489377e-01 	 -9.900624643985166e-01 	 2.048471206965640e-01 	 1.345969517803422e+00 	 7.932280340007193e-01 	 -9.874999996753531e-02 	 5.000000000091035e-01 	 3.287564313607998e-10 	 -1.820699147003779e-11 	 -7.592103583985404e-12 
3.472000000000000e+01 	 1.552402382300238e+00 	 5.346028305712222e-01 	 -9.935236873970608e-01 	 2.074729123451810e-01 	 1.335797315205679e+00 	 7.909479687443135e-01 	 -9.874999996602918e-02 	 5.000000000093419e-01 	 3.440083660970680e-10 	 -1.868372123681183e-11 	 -7.963430484836956e-12 
3.473000000000000e+01 	 1.542449671807768e+00 	 5.366909390805441e-01 	 -9.970251948919728e-01 	 2.101590029798827e-01 	 1.325589407009322e+00 	 7.886467612845229e-01 	 -9.874999996443756e-02 	 5.000000000095877e-01 	 3.601259937234237e-10 	 -1.917532799211585e-11 	 -8.356506370068345e-12 
3.474000000000000e+01 	 1.532461741307782e+00 	 5.388062182507181e-01 	 -1.000567831816030e+00 	 2.129073833482280e-01 	 1.315345375728385e+00 	 7.863240624081356e-01 	 -9.874999996275524e-02 	 5.000000000098407e-01 	 3.771621552344566e-10 	 -1.968136764674000e-11 	 -8.772583798989405e-12 
3.475000000000000e+01 	 1.522438175175669e+00 	 5.409493012890458e-01 	 -1.004152468557738e+00 	 2.157201301427320e-01 	 1.305064795081221e+00 	 7.839795136812144e-01 	 -9.874999996097589e-02 	 5.000000000101013e-01 	 3.951809343895628e-10 	 -2.020250633449905e-11 	 -9.213484676050800e-12 
3.476000000000000e+01 	 1.512378548951511e+00 	 5.431208426185073e-01 	 -1.007780001960366e+00 	 2.185994105963204e-01 	 1.294747229724325e+00 	 7.816127471132128e-01 	 -9.874999995909306e-02 	 5.000000000103696e-01 	 4.142475392246190e-10 	 -2.073918814460285e-11 	 -9.680689298618698e-12 
3.477000000000000e+01 	 1.502282429070341e+00 	 5.453215188073572e-01 	 -1.011451356369233e+00 	 2.215474873715479e-01 	 1.284392234975686e+00 	 7.792233848054395e-01 	 -9.874999995709932e-02 	 5.000000000106459e-01 	 4.344372962638277e-10 	 -2.129185716626125e-11 	 -1.017636117822827e-11 
3.478000000000000e+01 	 1.492149372581673e+00 	 5.475520295491728e-01 	 -1.015167484730014e+00 	 2.245667237654805e-01 	 1.273999356527115e+00 	 7.768110385829848e-01 	 -9.874999995498746e-02 	 5.000000000109304e-01 	 4.558232834784299e-10 	 -2.186073544407918e-11 	 -1.070220835030201e-11 
3.479000000000000e+01 	 1.481978926857786e+00 	 5.498130986966272e-01 	 -1.018929369741011e+00 	 2.276595892540091e-01 	 1.263568130145059e+00 	 7.743753096091556e-01 	 -9.874999995274891e-02 	 5.000000000112230e-01 	 4.784920701574346e-10 	 -2.244604502266156e-11 	 -1.126050819540325e-11 
3.480000000000000e+01 	 1.471770629290199e+00 	 5.521054753525100e-01 	 -1.022738025062526e+00 	 2.308286654014159e-01 	 1.253098081359282e+00 	 7.719157879814057e-01 	 -9.874999995037459e-02 	 5.000000000115242e-01 	 5.025358469722534e-10 	 -2.304845203582317e-11 	 -1.185365196312350e-11 
3.481000000000000e+01 	 1.461524006973751e+00 	 5.544299350217852e-01 	 -1.026594496586692e+00 	 2.340766521632575e-01 	 1.242588725138857e+00 	 7.694320523076744e-01 	 -9.874999994785483e-02 	 5.000000000118341e-01 	 5.280524259767015e-10 	 -2.366817852816894e-11 	 -1.248414477208243e-11 
3.482000000000000e+01 	 1.451238576377673e+00 	 5.567872808287712e-01 	 -1.030499863771328e+00 	 2.374063746131028e-01 	 1.232039565554794e+00 	 7.669236692619740e-01 	 -9.874999994517908e-02 	 5.000000000121526e-01 	 5.551486134364391e-10 	 -2.430522449969885e-11 	 -1.315471947895602e-11 
3.483000000000000e+01 	 1.440913843002977e+00 	 5.591783448038442e-01 	 -1.034455241041655e+00 	 2.408207901263797e-01 	 1.221450095428650e+00 	 7.643901931179843e-01 	 -9.874999994233613e-02 	 5.000000000124801e-01 	 5.839379612760101e-10 	 -2.496025608422769e-11 	 -1.386833667847662e-11 
3.484000000000000e+01 	 1.430549301025476e+00 	 5.616039892444160e-01 	 -1.038461779263941e+00 	 2.443229960575669e-01 	 1.210819795966393e+00 	 7.618311652593238e-01 	 -9.874999993931333e-02 	 5.000000000128166e-01 	 6.145486370142067e-10 	 -2.563327328175546e-11 	 -1.462829857246106e-11 
3.485000000000000e+01 	 1.420144432923690e+00 	 5.640651081553133e-01 	 -1.042520667295450e+00 	 2.479162379502649e-01 	 1.200148136376769e+00 	 7.592461136650740e-01 	 -9.874999993609745e-02 	 5.000000000131622e-01 	 6.471144295522242e-10 	 -2.632449813688709e-11 	 -1.543813510078251e-11 
3.486000000000000e+01 	 1.409698709090854e+00 	 5.665626287740999e-01 	 -1.046633133615355e+00 	 2.516039183233048e-01 	 1.189434573473357e+00 	 7.566345523690238e-01 	 -9.874999993267397e-02 	 5.000000000135171e-01 	 6.817826191090255e-10 	 -2.703415269422749e-11 	 -1.630160394137047e-11 
3.487000000000000e+01 	 1.399211587430181e+00 	 5.690975131873360e-01 	 -1.050800448041624e+00 	 2.553896060800583e-01 	 1.178678551259462e+00 	 7.539959808910009e-01 	 -9.874999992902667e-02 	 5.000000000138810e-01 	 7.187173500507832e-10 	 -2.776201490917174e-11 	 -1.722303211729526e-11 
3.488000000000000e+01 	 1.388682512932518e+00 	 5.716707600442585e-01 	 -1.055023923539218e+00 	 2.592770465925375e-01 	 1.167879500494934e+00 	 7.513298836385223e-01 	 -9.874999992513878e-02 	 5.000000000142542e-01 	 7.580883881260727e-10 	 -2.850830682632477e-11 	 -1.820674665162723e-11 
3.489000000000000e+01 	 1.378110917235431e+00 	 5.742834063749100e-01 	 -1.059304918125345e+00 	 2.632701725167663e-01 	 1.157036838243954e+00 	 7.486357292768736e-01 	 -9.874999992099109e-02 	 5.000000000146364e-01 	 8.000902331660436e-10 	 -2.927280640108165e-11 	 -1.925775778160571e-11 
3.490000000000000e+01 	 1.367496218162729e+00 	 5.769365295203333e-01 	 -1.063644836877903e+00 	 2.673731154013229e-01 	 1.146149967402744e+00 	 7.459129700655812e-01 	 -9.874999991656319e-02 	 5.000000000150276e-01 	 8.449297520431323e-10 	 -3.005529158883746e-11 	 -2.038153122058271e-11 
3.491000000000000e+01 	 1.356837819243359e+00 	 5.796312491830969e-01 	 -1.068045134053720e+00 	 2.715902181569546e-01 	 1.135218276206132e+00 	 7.431610411590842e-01 	 -9.874999991183286e-02 	 5.000000000154275e-01 	 8.928318000534655e-10 	 -3.085509625577743e-11 	 -2.158410202705104e-11 
3.492000000000000e+01 	 1.346135109208544e+00 	 5.823687296071310e-01 	 -1.072507315323637e+00 	 2.759260484618332e-01 	 1.124241137711794e+00 	 7.403793598692433e-01 	 -9.874999990677547e-02 	 5.000000000158360e-01 	 9.440459665757437e-10 	 -3.167199835729662e-11 	 -2.287161912853173e-11 
3.493000000000000e+01 	 1.335387461465951e+00 	 5.851501818966310e-01 	 -1.077032940132056e+00 	 2.803854131844162e-01 	 1.113217909260939e+00 	 7.375673248871453e-01 	 -9.874999990136468e-02 	 5.000000000162523e-01 	 9.988387051358770e-10 	 -3.250466562576548e-11 	 -2.425137014282742e-11 
3.494000000000000e+01 	 1.324594233549607e+00 	 5.879768664846505e-01 	 -1.081623624189086e+00 	 2.849733739141134e-01 	 1.102147931914122e+00 	 7.347243154614489e-01 	 -9.874999989557076e-02 	 5.000000000166764e-01 	 1.057511321830675e-09 	 -3.335287601657910e-11 	 -2.573098429482529e-11 
3.495000000000000e+01 	 1.313754766544201e+00 	 5.908500957629500e-01 	 -1.086281042104059e+00 	 2.896952636991231e-01 	 1.091030529860781e+00 	 7.318496905303109e-01 	 -9.874999988936195e-02 	 5.000000000171076e-01 	 1.120385359733599e-09 	 -3.421529726210792e-11 	 -2.731900176163785e-11 
3.496000000000000e+01 	 1.302868384482293e+00 	 5.937712368857117e-01 	 -1.091006930169841e+00 	 2.945567051010193e-01 	 1.079865009800993e+00 	 7.289427878036810e-01 	 -9.874999988270317e-02 	 5.000000000175451e-01 	 1.187816090212528e-09 	 -3.509015300551255e-11 	 -2.902475980357476e-11 
3.497000000000000e+01 	 1.291934393712899e+00 	 5.967417147608826e-01 	 -1.095803089308077e+00 	 2.995636296870811e-01 	 1.068650660297868e+00 	 7.260029227924957e-01 	 -9.874999987555544e-02 	 5.000000000179878e-01 	 1.260198134312166e-09 	 -3.597566688995357e-11 	 -3.085850663317102e-11 
3.498000000000000e+01 	 1.280952082239758e+00 	 5.997630152441819e-01 	 -1.100671388186278e+00 	 3.047222990941002e-01 	 1.057386751098850e+00 	 7.230293877810151e-01 	 -9.874999986787669e-02 	 5.000000000184348e-01 	 1.337957592818672e-09 	 -3.686961846938175e-11 	 -3.283151528421513e-11 
3.499000000000000e+01 	 1.269920719027532e+00 	 6.028366885522131e-01 	 -1.105613766518506e+00 	 3.100393278116734e-01 	 1.046072532424125e+00 	 7.200214507382268e-01 	 -9.874999985962030e-02 	 5.000000000188847e-01 	 1.421566661853911e-09 	 -3.776934320853798e-11 	 -3.495608361174909e-11 
